system,system_seed,rho_A,n,p,rep,T,d,action_dim,method,method_label,status,rank,binary_objective,normalized_binary_quality,quality_ref_binary_objective,continuous_objective,best_continuous_objective,relaxed_objective,solve_seconds,allocated_bytes,gc_seconds,maxrss_bytes,maxrss_mb,matrix_build_seconds,matrix_allocated_bytes,restarts,round_restarts,iterations,best_iteration,best_restart,grad_norm,converged
random,1,0.5000000000000003,3,2,1,1600,3202,2,low_rank,LR-SDP r=6,converged,6,2018.4393999779581,1.0,2018.4393999779581,2560.0484436803886,2560.0484436803886,2560.0484436803886,4.984755958,85753912,0.02230325,876855296,836.234375,0.054142334,328768016,16,64,1853,113,10,0.8150882630866183,true
