system,system_seed,rho_A,n,p,rep,T,d,action_dim,method,method_label,status,rank,binary_objective,normalized_binary_quality,quality_ref_binary_objective,continuous_objective,best_continuous_objective,relaxed_objective,solve_seconds,allocated_bytes,gc_seconds,maxrss_bytes,maxrss_mb,matrix_build_seconds,matrix_allocated_bytes,restarts,round_restarts,iterations,best_iteration,best_restart,grad_norm,converged
random,1,0.5000000000000003,3,2,1,1400,2802,2,box_pgd,Box-PGA,ok,,1901.9200483297416,1.0,1901.9200483297416,1901.9200483297416,1901.9200483297416,1901.9200483297416,1.435102458,63782080,0.024681958,781582336,745.375,0.045383333,251815440,16,,811,52,14,1.8592092603158181,true
