system,system_seed,rho_A,n,p,rep,T,d,action_dim,method,method_label,status,rank,binary_objective,normalized_binary_quality,quality_ref_binary_objective,continuous_objective,best_continuous_objective,relaxed_objective,solve_seconds,allocated_bytes,gc_seconds,maxrss_bytes,maxrss_mb,matrix_build_seconds,matrix_allocated_bytes,restarts,round_restarts,iterations,best_iteration,best_restart,grad_norm,converged
random,1,0.5000000000000003,3,2,1,1600,3202,2,box_pgd,Box-PGA,ok,,2164.0034556310256,1.0,2164.0034556310256,2164.0034556310256,2164.0034556310256,2164.0034556310256,1.697022792,83160768,0.021513,876806144,836.1875,0.051937625,328768016,16,,807,49,13,1.8519402368010704,true
