system,system_seed,rho_A,n,p,rep,T,d,action_dim,method,method_label,status,rank,binary_objective,normalized_binary_quality,quality_ref_binary_objective,continuous_objective,best_continuous_objective,relaxed_objective,solve_seconds,allocated_bytes,gc_seconds,maxrss_bytes,maxrss_mb,matrix_build_seconds,matrix_allocated_bytes,restarts,round_restarts,iterations,best_iteration,best_restart,grad_norm,converged
random,1,0.5000000000000003,3,2,1,1400,2802,2,low_rank,LR-SDP r=8,converged,8,1765.377532249118,1.0,1765.377532249118,2240.26537983884,2240.26537983884,2240.26537983884,2.630579125,66878968,0.021724417,778764288,742.6875,0.040477709,251815440,16,64,1768,108,3,0.7059847378660554,true
