system,system_seed,rho_A,n,p,rep,T,d,action_dim,method,method_label,status,rank,binary_objective,normalized_binary_quality,quality_ref_binary_objective,continuous_objective,best_continuous_objective,relaxed_objective,solve_seconds,allocated_bytes,gc_seconds,maxrss_bytes,maxrss_mb,matrix_build_seconds,matrix_allocated_bytes,restarts,round_restarts,iterations,best_iteration,best_restart,grad_norm,converged
random,1,0.5000000000000003,3,2,1,1200,2402,2,low_rank,LR-SDP r=2,converged,2,1523.4898739656928,1.0,1523.4898739656928,1908.932760797961,1908.932760797961,1908.932760797961,2.450583416,47282600,0.0,703004672,670.4375,0.036118083,185152016,16,64,2541,178,14,1.4103914635516852,true
