system,system_seed,rho_A,n,p,rep,T,d,action_dim,method,method_label,status,rank,binary_objective,normalized_binary_quality,quality_ref_binary_objective,continuous_objective,best_continuous_objective,relaxed_objective,solve_seconds,allocated_bytes,gc_seconds,maxrss_bytes,maxrss_mb,matrix_build_seconds,matrix_allocated_bytes,restarts,round_restarts,iterations,best_iteration,best_restart,grad_norm,converged
random,1,0.5000000000000003,3,2,1,2000,4002,2,low_rank,LR-SDP r=2,converged,2,2543.9784316170276,1.0,2543.9784316170276,3180.76654737734,3180.76654737734,3180.76654737734,7.939204917,129708600,0.021818042,1109934080,1058.515625,0.105442292,513341968,16,64,2604,159,12,1.4121945651303607,true
