system,system_seed,rho_A,n,p,rep,T,d,action_dim,method,method_label,status,rank,binary_objective,normalized_binary_quality,quality_ref_binary_objective,continuous_objective,best_continuous_objective,relaxed_objective,solve_seconds,allocated_bytes,gc_seconds,maxrss_bytes,maxrss_mb,matrix_build_seconds,matrix_allocated_bytes,restarts,round_restarts,iterations,best_iteration,best_restart,grad_norm,converged
random,1,0.5000000000000003,3,2,1,1800,3602,2,sdp_gw,SDP+GW,solved,,2190.5938349498474,1.0,2190.5938349498474,2884.444301123706,2884.444301123706,2884.444301123706,117.786989375,1934687920,0.155769002,4114055168,3923.46875,0.093958,415944208,64,64,,,,,true
