system,system_seed,rho_A,n,p,rep,T,d,action_dim,method,method_label,status,rank,binary_objective,normalized_binary_quality,quality_ref_binary_objective,continuous_objective,best_continuous_objective,relaxed_objective,solve_seconds,allocated_bytes,gc_seconds,maxrss_bytes,maxrss_mb,matrix_build_seconds,matrix_allocated_bytes,restarts,round_restarts,iterations,best_iteration,best_restart,grad_norm,converged
random,1,0.5000000000000003,3,2,1,1400,2802,2,sdp_gw,SDP+GW,solved,,1706.5210516580717,1.0,1706.5210516580717,2243.5873486228074,2243.5873486228074,2243.5873486228074,50.809822541,1229662192,0.160987916,2824585216,2693.734375,0.036678458,251815440,64,64,,,,,true
