system,system_seed,rho_A,n,p,rep,T,d,action_dim,method,method_label,status,rank,binary_objective,normalized_binary_quality,quality_ref_binary_objective,continuous_objective,best_continuous_objective,relaxed_objective,solve_seconds,allocated_bytes,gc_seconds,maxrss_bytes,maxrss_mb,matrix_build_seconds,matrix_allocated_bytes,restarts,round_restarts,iterations,best_iteration,best_restart,grad_norm,converged
random,1,0.5000000000000003,3,2,1,1200,2402,2,box_pgd,Box-PGA,ok,,1639.974860091985,1.0,1639.974860091985,1639.974860091985,1639.974860091985,1639.974860091985,0.837576333,46975680,0.023123666,693174272,661.0625,0.031370125,185152016,16,,807,51,5,1.8677566679023927,true
