system,system_seed,rho_A,n,p,rep,T,d,action_dim,method,method_label,status,rank,binary_objective,normalized_binary_quality,quality_ref_binary_objective,continuous_objective,best_continuous_objective,relaxed_objective,solve_seconds,allocated_bytes,gc_seconds,maxrss_bytes,maxrss_mb,matrix_build_seconds,matrix_allocated_bytes,restarts,round_restarts,iterations,best_iteration,best_restart,grad_norm,converged
random,1,0.5000000000000003,3,2,1,1800,3602,2,low_rank,LR-SDP r=4,converged,4,2260.4300875225795,1.0,2260.4300875225795,2879.58406536035,2879.58406536035,2879.58406536035,5.076108375,106960648,0.021588083,989380608,943.546875,0.074502666,415944208,16,64,2182,133,15,0.998136903365465,true
