system,system_seed,rho_A,n,p,rep,T,d,action_dim,method,method_label,status,rank,binary_objective,normalized_binary_quality,quality_ref_binary_objective,continuous_objective,best_continuous_objective,relaxed_objective,solve_seconds,allocated_bytes,gc_seconds,maxrss_bytes,maxrss_mb,matrix_build_seconds,matrix_allocated_bytes,restarts,round_restarts,iterations,best_iteration,best_restart,grad_norm,converged
random,1,0.5000000000000003,3,2,1,1400,2802,2,low_rank,LR-SDP r=4,converged,4,1753.5822570045254,1.0,1753.5822570045254,2239.921291201347,2239.921291201347,2239.921291201347,3.160682875,65084088,0.021626459,780337152,744.1875,0.037152125,251815440,16,64,2187,135,3,0.998157756195105,true
