system,system_seed,rho_A,n,p,rep,T,d,action_dim,method,method_label,status,rank,binary_objective,normalized_binary_quality,quality_ref_binary_objective,continuous_objective,best_continuous_objective,relaxed_objective,solve_seconds,allocated_bytes,gc_seconds,maxrss_bytes,maxrss_mb,matrix_build_seconds,matrix_allocated_bytes,restarts,round_restarts,iterations,best_iteration,best_restart,grad_norm,converged
random,1,0.5000000000000003,3,2,1,1600,3202,2,box_pgd,Box-PGA,ok,,2158.9013038605863,1.0,2158.9013038605863,2158.9013038605863,2158.9013038605863,2158.9013038605863,1.582943125,83160768,0.021629791,870776832,830.4375,0.054911875,328768016,16,,813,49,15,1.848825068264942,true
