system,system_seed,rho_A,n,p,rep,T,d,action_dim,method,method_label,status,rank,binary_objective,normalized_binary_quality,quality_ref_binary_objective,continuous_objective,best_continuous_objective,relaxed_objective,solve_seconds,allocated_bytes,gc_seconds,maxrss_bytes,maxrss_mb,matrix_build_seconds,matrix_allocated_bytes,restarts,round_restarts,iterations,best_iteration,best_restart,grad_norm,converged
random,1,0.5000000000000003,3,2,1,1000,2002,2,sdp_gw,SDP+GW,solved,,1218.3728305573309,1.0,1218.3728305573309,1602.7303862893116,1602.7303862893116,1602.7303862893116,18.510959666,763222080,0.105418458,2041528320,1946.953125,0.017840875,128712208,64,64,,,,,true
