system,system_seed,rho_A,n,p,rep,T,d,action_dim,method,method_label,status,rank,binary_objective,normalized_binary_quality,quality_ref_binary_objective,continuous_objective,best_continuous_objective,relaxed_objective,solve_seconds,allocated_bytes,gc_seconds,maxrss_bytes,maxrss_mb,matrix_build_seconds,matrix_allocated_bytes,restarts,round_restarts,iterations,best_iteration,best_restart,grad_norm,converged
random,1,0.5000000000000003,3,2,1,200,402,2,box_pgd,Box-PGA,ok,,274.1878311200283,1.0,274.1878311200283,274.1878311200283,274.1878311200283,274.1878311200283,0.031744167,1438304,0.0,470515712,448.71875,0.000609542,5256272,16,,753,52,11,1.8616676077163097,true
